date,DISTSIM_BENCH.active_cores,DISTSIM_BENCH.benchmark_grp,DISTSIM_BENCH.benchmark_id,DISTSIM_BENCH.benchtime_ms,DISTSIM_BENCH.dataprocessed,DISTSIM_BENCH.host_CPI,DISTSIM_BENCH.host_L2_BW,DISTSIM_BENCH.host_L3_BW,DISTSIM_BENCH.host_L3_SYSTEM_BW,DISTSIM_BENCH.host_MEM_BW,DISTSIM_BENCH.host_context_switch,DISTSIM_BENCH.host_cpupercent,DISTSIM_BENCH.host_disk_io,DISTSIM_BENCH.host_disk_io_time,DISTSIM_BENCH.host_disk_weighted_io_time,DISTSIM_BENCH.host_memory,DISTSIM_BENCH.host_network,DISTSIM_BENCH.host_pagefault,DISTSIM_BENCH.host_sched_iowait,DISTSIM_BENCH.host_sched_wait,DISTSIM_BENCH.interference,DISTSIM_BENCH.interference-0,DISTSIM_BENCH.interference-1,DISTSIM_BENCH.interval,DISTSIM_BENCH.latency,DISTSIM_BENCH.latency90,DISTSIM_BENCH.memory_limit,DISTSIM_BENCH.process_dur_ms,DISTSIM_BENCH.throughput,DISTSIM_BENCH.total_dur_ms,DISTSIM_BENCH.web_IPC,DISTSIM_BENCH.web_cpupercent,DISTSIM_BENCH.web_memory,DISTSIM_BENCH.weighted_latency
3/28/2019 2:10:56.551000000 PM,2,1553799748.0,parsec.blackscholes,1553800255983,False,3,23055195400,11527594400,969.425,660.337,18503.204,82.47,87.038,57.999,558.783,4122.238,329.635,0,0,0,,,,5,0.048,0.054,32,43.44,13,49.403000000000006,,,,0.024
3/28/2019 2:11:01.636000000 PM,2,1553799748.0,parsec.blackscholes,1553800261064,False,3,23055363000,11527646800,954.731,643.066,18238.422,78.65,18.24,35.201,64.003,4121.828,318.327,0,0,0,,,,5,0.046,0.055,32,43.941,13,52.606,,,,0.023
3/28/2019 2:11:06.791000000 PM,2,1553799748.0,parsec.blackscholes,1553800266222,False,3,23055363000,11527646800,954.731,643.066,18909.198,76.445,163.198,63.199,720.791,4124.785,249.242,0,0,0,,,,5,0.051,0.065,32,45.866,13,52.181,,,,0.025
3/28/2019 2:11:11.924000000 PM,2,1553799748.0,parsec.blackscholes,1553800271342,False,3,23055310600,11527668000,927.648,622.432,19248.563,73.949,16.64,50.4,73.6,4124.5,298.769,0,0,0,,,,5,0.046,0.051,32,39.254999999999995,13,52.403999999999996,,,,0.023
3/28/2019 2:11:17.058000000 PM,2,1553799748.0,parsec.blackscholes,1553800276494,False,3,23054912200,11527453600,922.751,612.891,17917.817,73.4,141.12099999999998,83.201,1166.411,4114.711,288.894,0,0,0,,,,5,0.046,0.057,32,40.169000000000004,13,46.228,,,,0.023
3/28/2019 2:11:22.197000000 PM,2,1553799748.0,parsec.blackscholes,1553800281620,False,3,23053814800,11526896800,865.85,571.273,17459.095,71.192,11.36,21.599,25.599,4124.809,273.537,0,0,0,,,,5,0.05,0.059,32,48.544999999999995,13,54.716,,,,0.025
3/28/2019 2:11:27.569000000 PM,2,1553799748.0,parsec.blackscholes,1553800286976,False,3,23053922800,11526946300,844.683,541.942,18629.42,70.93,18.72,38.4,48.8,4122.246,278.906,0,0,0,,,,5,0.044,0.048,32,48.904,14,59.812999999999995,,,,0.022
3/28/2019 2:11:32.710000000 PM,2,1553799748.0,parsec.blackscholes,1553800292132,False,3,23053333600,11526679800,864.957,562.117,17692.877,76.63,150.084,67.202,834.422,4124.68,287.618,0,0,0,,,,5,0.051,0.069,32,52.815,13,59.797999999999995,,,,0.025
3/28/2019 2:11:37.957000000 PM,2,1553799748.0,parsec.blackscholes,1553800297367,False,3,23053053000,11526541400,896.587,587.666,18799.815,77.54,10.08,29.6,47.2,4123.652,310.381,0,0,0,,,,5,0.047,0.055,32,47.317,13,59.052,,,,0.024
3/28/2019 2:11:43.086000000 PM,2,1553799748.0,parsec.blackscholes,1553800302501,False,3,23053053000,11526541400,896.587,587.666,18328.274,72.686,140.799,76.799,1315.181,4124.152,290.082,0,0,0,,,,5,0.048,0.059,32,45.388999999999996,13,58.015,,,,0.024
3/28/2019 2:11:48.242000000 PM,2,1553799748.0,parsec.blackscholes,1553800307601,False,3,23055455000,11527716000,877.277,573.354,19062.572,77.345,22.878999999999998,44.798,94.396,4124.383,232.021,0,0,0,,,,5,0.044,0.048,32,109.729,13,116.981,,,,0.022
3/28/2019 2:11:53.319000000 PM,2,1553799748.0,parsec.blackscholes,1553800312751,False,3,23055309600,11527648800,895.445,587.374,17104.801,75.955,157.441,72.001,851.209,4121.945,301.945,0,0,0,,,,5,0.052,0.068,32,45.172,13,51.745,,,,0.026
3/28/2019 2:11:58.431000000 PM,2,1553799748.0,parsec.blackscholes,1553800317849,False,3,23055309600,11527648800,895.445,587.374,18247.315,72.312,10.4,26.401,29.601,4122.07,287.592,0,0,0,,,,5,0.047,0.058,32,56.2,13,62.356,,,,0.024
3/28/2019 2:12:03.590000000 PM,2,1553799748.0,parsec.blackscholes,1553800323004,False,3,23055391800,11527696400,884.755,573.775,18504.496,74.284,140.32,78.4,1077.597,4122.289,282.54,0,0,0,,,,5,0.049,0.059,32,46.239000000000004,13,57.397999999999996,,,,0.025
3/28/2019 2:12:08.762000000 PM,2,1553799748.0,parsec.blackscholes,1553800328171,False,3,23055349400,11527670600,859.121,546.352,17894.099,73.471,19.84,39.201,120.002,4124.215,282.714,0,0,0,,,,5,0.048,0.062,32,49.554,13,57.554,,,,0.024
3/28/2019 2:12:13.853000000 PM,2,1553799748.0,parsec.blackscholes,1553800333288,False,3,23054085000,11527033200,871.344,566.117,17719.169,74.43,139.676,85.598,1140.769,4116.074,284.88,0,0,0,,,,5,0.045,0.052,32,40.145,13,47.085,,,,0.022
3/28/2019 2:12:19.056000000 PM,2,1553799748.0,parsec.blackscholes,1553800338462,False,3,23054085000,11527033200,871.344,566.117,17715.911,72.852,15.68,36,72.8,4123.152,285.797,0,0,0,,,,5,0.045,0.054,32,53.809999999999995,13,65.342,,,,0.022
3/28/2019 2:12:24.382000000 PM,2,1553799748.0,parsec.blackscholes,1553800343814,False,3,23053910000,11526927800,865.842,562.572,17843.311,71.554,152.636,71.198,1099.167,4122.34,270.565,0,0,0,,,,5,0.046,0.054,32,45.742,14,50.922000000000004,,,,0.023
3/28/2019 2:12:29.542000000 PM,2,1553799748.0,parsec.blackscholes,1553800348975,False,3,23055428000,11527743800,824.753,525.499,17162.541,70.744,21.761,40.002,56.802,4122.883,265.292,0,0,0,,,,5,0.05,0.068,32,44.537,13,50.082,,,,0.025
3/28/2019 2:12:34.657000000 PM,2,1553799748.0,parsec.blackscholes,1553800354074,False,3,23055357800,11527683000,852.107,540.909,17498.024,70.836,146.72,81.6,1508.003,4123.277,218.222,0,0,0,,,,5,0.046,0.052,32,45.028,13,54.363,,,,0.023
3/28/2019 2:12:39.760000000 PM,2,1553799748.0,parsec.blackscholes,1553800359188,False,3,23055357800,11527683000,852.107,540.909,18212.701,77.386,18.72,36.799,43.999,4122.5,291.624,0,0,0,,,,5,0.048,0.061,32,45.835,13,51.611999999999995,,,,0.024
3/28/2019 2:12:45.153000000 PM,2,1553799748.0,parsec.blackscholes,1553800364571,False,3,23039055600,11519521800,880.502,566.241,17573.395,72.015,150.56199999999998,68.001,740.011,4121.625,279.605,0,0,0,,,,5,0.043,0.048,32,41.632000000000005,14,53.986,,,,0.021
3/28/2019 2:12:50.420000000 PM,2,1553799748.0,parsec.blackscholes,1553800369845,False,3,23055342600,11527655000,892.349,582.024,17160.853,74.171,15.68,27.999,31.999,4123.313,291.594,0,0,0,,,,5,0.049,0.061,32,49.695,13,56.622,,,,0.025
3/28/2019 2:12:55.441000000 PM,2,1553799748.0,parsec.blackscholes,1553800374877,False,3,23055342600,11527655000,892.349,582.024,17665.808,72.303,159.845,69.602,1183.242,4122.922,282.094,0,0,0,,,,5,0.046,0.053,32,40.047,13,45.882,,,,0.023
3/28/2019 2:13:00.615000000 PM,2,1553799748.0,parsec.blackscholes,1553800380045,False,3,23055334000,11527663600,873.816,569.084,18038.681,76.048,23.2,33.6,40.8,4124.645,291.506,0,0,0,,,,5,0.048,0.058,32,39.536,13,47.546,,,,0.024
3/28/2019 2:13:05.659000000 PM,2,1553799748.0,parsec.blackscholes,1553800385090,False,3,23055286400,11527641400,855.111,553.271,18455.536,74.215,152.32,66.4,1232.8,4123.137,285.844,0,0,0,,,,5,0.044,0.051,32,43.486,13,49.69,,,,0.022
3/28/2019 2:13:10.880000000 PM,2,1553799748.0,parsec.blackscholes,1553800390289,False,3,23053936400,11526963400,883.939,566.587,17881.653,72.976,19.2,29.6,31.2,4122.211,301.853,0,0,0,,,,5,0.046,0.051,32,49.872,13,60.974000000000004,,,,0.023
3/28/2019 2:13:16.115000000 PM,2,1553799748.0,parsec.blackscholes,1553800395554,False,3,23053936400,11526963400,883.939,566.587,17661.056,71.827,147.517,68.798,1312.77,4126.055,230.887,0,0,0,,,,5,0.052,0.068,32,38.703,13,44.871,,,,0.026
3/28/2019 2:13:21.280000000 PM,2,1553799748.0,parsec.blackscholes,1553800400693,False,3,22954106800,11477039800,833.2,532.349,18135.011,74.567,15.04,26.401,34.401,4124.512,299.988,0,0,0,,,,5,0.045,0.05,32,50.348,13,59.287,,,,0.022
3/28/2019 2:13:26.427000000 PM,2,1553799748.0,parsec.blackscholes,1553800405818,False,3,23055320200,11527682400,897.392,595.907,18106.796,76.909,89.441,52.4,462.007,4124.246,297.674,0,0,0,,,,5,0.05,0.059,32,57.665,13,85.385,,,,0.025
3/28/2019 2:13:31.480000000 PM,2,1553799748.0,parsec.blackscholes,1553800410885,False,3,23053239000,11526623400,892.35,588.609,17853.259,73.827,77.761,60,639.207,4125.307,296.351,0,0,0,,,,5,0.046,0.056,32,55.048,13,67.115,,,,0.023
3/28/2019 2:13:36.632000000 PM,2,1553799748.0,parsec.blackscholes,1553800416057,False,3,23053239000,11526623400,892.35,588.609,17871.755,78.546,17.92,44.001,54.401,4124.309,297.599,0,0,0,,,,5,0.049,0.064,32,47.025,13,54.312,,,,0.025
3/28/2019 2:13:41.844000000 PM,2,1553799748.0,parsec.blackscholes,1553800421253,False,3,23055233000,11527577600,910.865,596.243,17445.943,72.354,158.88,69.6,1234.402,4124.41,292.622,0,0,0,,,,5,0.048,0.062,32,47.446000000000005,13,59.066,,,,0.024
3/28/2019 2:13:47.248000000 PM,2,1553799748.0,parsec.blackscholes,1553800426660,False,3,23051629400,11525823900,873.236,564.749,17726.835,71.651,16.8,40.8,45.6,4124.395,286.501,0,0,0,,,,5,0.043,0.047,32,59.519000000000005,14,69.714,,,,0.021
3/28/2019 2:13:52.478000000 PM,2,1553799748.0,parsec.blackscholes,1553800431915,False,3,23054372800,11527184400,877.205,564.674,18893.544,77.165,150.719,79.199,1058.393,4122.75,291.198,0,0,0,,,,5,0.047,0.054,32,38.519999999999996,13,43.754,,,,0.024
3/28/2019 2:13:57.623000000 PM,2,1553799748.0,parsec.blackscholes,1553800437036,False,3,23051577200,11525794000,905.643,592.303,18269.834,75.119,15.36,34.4,41.6,4125.777,243.512,0,0,0,,,,5,0.047,0.055,32,52.941,13,62.065000000000005,,,,0.024
3/28/2019 2:14:02.793000000 PM,2,1553799748.0,parsec.blackscholes,1553800442220,False,3,23055191600,11527568800,890.388,582.129,17421.775,74.984,14.08,44.8,48,4122.043,309.08,0,0,0,,,,5,0.048,0.061,32,49.403000000000006,13,55.356,,,,0.024
3/28/2019 2:14:07.870000000 PM,2,1553799748.0,parsec.blackscholes,1553800447304,False,3,23055383800,11527670400,849.778,548.023,17614.556,73.13,168.964,74.402,801.623,4123.918,286.376,0,0,0,,,,5,0.046,0.056,32,40.166,13,46.550000000000004,,,,0.023
3/28/2019 2:14:13.027000000 PM,2,1553799748.0,parsec.blackscholes,1553800452448,False,3,23055383800,11527670400,849.778,548.023,18097.172,73.939,22.24,34.4,39.2,4124.527,286.838,0,0,0,,,,5,0.046,0.061,32,38.68,13,49.715,,,,0.023
3/28/2019 2:14:18.125000000 PM,2,1553799748.0,parsec.blackscholes,1553800457528,False,3,23054877600,11527446200,851.812,550.497,18500.685,73.863,114.238,75.199,986.382,4125.195,290.381,0,0,0,,,,5,0.046,0.052,32,58.219,13,69.987,,,,0.023
3/28/2019 2:14:23.407000000 PM,2,1553799748.0,parsec.blackscholes,1553800462844,False,3,23055091600,11527532800,867.203,555.98,17429.259,74.099,112.321,60.8,627.205,4126.047,292.026,0,0,0,,,,5,0.048,0.063,32,39.602,13,45.739000000000004,,,,0.024
3/28/2019 2:14:28.705000000 PM,2,1553799748.0,parsec.blackscholes,1553800468121,False,3,23055091600,11527532800,867.203,555.98,17356.054,74.686,16.16,39.2,48,4124.996,301.627,0,0,0,,,,5,0.054,0.062,32,42.224,13,52.227999999999994,,,,0.027
3/28/2019 2:14:33.844000000 PM,2,1553799748.0,parsec.blackscholes,1553800473278,False,3,23017838800,11508902800,878.216,563.911,18332.678,70.468,147.2,89.6,1135.999,4123.574,283.838,0,0,0,,,,5,0.047,0.058,32,40.499,13,49.082,,,,0.024
3/28/2019 2:14:38.991000000 PM,2,1553799748.0,parsec.blackscholes,1553800478406,False,3,23052752800,11526379800,863.117,554.071,18378.655,73.317,20.96,44,124.001,4122.914,234.608,0,0,0,,,,5,0.046,0.049,32,45.218,13,55.403,,,,0.023
3/28/2019 2:14:44.123000000 PM,2,1553799748.0,parsec.blackscholes,1553800483550,False,3,23055224800,11527627800,884.439,573.15,17495.955,74.931,142.077,63.998,973.577,4123.633,296.668,0,0,0,,,,5,0.047,0.051,32,40.654,13,48.711999999999996,,,,0.024
3/28/2019 2:14:49.167000000 PM,2,1553799748.0,parsec.blackscholes,1553800488598,False,3,23055224800,11527627800,884.439,573.15,18267.525,77.655,28.96,44.801,84.002,4123.699,304.305,0,0,0,,,,5,0.046,0.052,32,47.459,13,52.777,,,,0.023
3/28/2019 2:14:54.313000000 PM,2,1553799748.0,parsec.blackscholes,1553800493714,False,3,23055240600,11527617800,907.603,602.472,18451.901,77.528,151.361,84.001,1670.411,4126.348,310.475,0,0,0,,,,5,0.046,0.054,32,55.294000000000004,13,72.024,,,,0.023
3/28/2019 2:14:59.400000000 PM,2,1553799748.0,parsec.blackscholes,1553800498825,False,3,23055304800,11527639600,896.027,594.142,17861.771,76.579,21.12,32,51.2,4125.859,295.423,0,0,0,,,,5,0.045,0.049,32,50.894,13,57.878,,,,0.022
3/28/2019 2:15:04.641000000 PM,2,1553799748.0,parsec.blackscholes,1553800504077,False,3,23055205000,11527604800,899.601,589.709,18172.934,74.636,161.599,83.2,1568.797,4126.648,317.181,0,0,0,,,,5,0.052,0.064,32,39.807,13,45.622,,,,0.026
3/28/2019 2:15:09.674000000 PM,2,1553799748.0,parsec.blackscholes,1553800509105,False,3,23055205000,11527604800,899.601,589.709,17922.423,77.38,15.52,27.2,32.8,4126.813,295.473,0,0,0,,,,5,0.046,0.052,32,46.536,13,52.845000000000006,,,,0.023
3/28/2019 2:15:14.782000000 PM,2,1553799748.0,parsec.blackscholes,1553800514213,False,3,23055468800,11527733800,883.136,569.254,18629.136,77.99,157.758,64.799,1131.985,4125.082,300.553,0,0,0,,,,5,0.047,0.057,32,46.936,13,52.491,,,,0.024
3/28/2019 2:15:19.990000000 PM,2,1553799748.0,parsec.blackscholes,1553800519408,False,3,23055311200,11527646000,914.55,603.033,18147.96,78.642,15.68,30.4,31.2,4124.656,308.972,0,0,0,,,,5,0.049,0.064,32,37.888999999999996,13,53.802,,,,0.025
3/28/2019 2:15:25.127000000 PM,2,1553799748.0,parsec.blackscholes,1553800524550,False,3,23055323200,11527652000,937.669,625.196,18129.314,81.81,161.91799999999998,74.399,1369.582,4124.977,255.605,0,0,0,,,,5,0.046,0.053,32,55.801,13,61.286,,,,0.023
3/28/2019 2:15:30.328000000 PM,2,1553799748.0,parsec.blackscholes,1553800529757,False,3,23055323200,11527652000,937.669,625.196,18873.63,74.481,16,36.001,44.801,4125.223,309.802,0,0,0,,,,5,0.052,0.07,32,47.612,13,54.292,,,,0.026
3/28/2019 2:15:35.442000000 PM,2,1553799748.0,parsec.blackscholes,1553800534848,False,3,23054682600,11527366200,907.455,605.063,17973.431,80.451,155.674,60.798,940.767,4125.164,316.121,0,0,0,,,,5,0.048,0.056,32,52.972,13,63.245,,,,0.024
3/28/2019 2:15:40.534000000 PM,2,1553799748.0,parsec.blackscholes,1553800539947,False,3,23055479600,11527752200,943.946,631.776,18147.031,81.649,15.2,25.599,31.199,4123.914,324.17,0,0,0,,,,5,0.047,0.055,32,46.812,13,58.713,,,,0.024
3/28/2019 2:15:45.836000000 PM,2,1553799748.0,parsec.blackscholes,1553800545247,False,3,23055479600,11527752200,943.946,631.776,18367.987,82.503,187.369,92.805,1227.261,4126.777,332.355,0,0,0,,,,5,0.049,0.056,32,47.980000000000004,13,59.506,,,,0.025
3/28/2019 2:15:51.210000000 PM,2,1553799748.0,parsec.blackscholes,1553800550561,False,3,23052538600,11526230600,968.347,654.415,19402.185,87.528,14.72,36.8,56.8,4126.184,348.468,0,0,0,,,,5,0.047,0.053,32,119.139,13,127.01,,,,0.024
3/28/2019 2:15:56.361000000 PM,2,1553799748.0,parsec.blackscholes,1553800555785,False,3,23055206400,11527590400,957.265,654.719,17911.857,83.756,96.319,52.8,682.795,4127.424,339.433,0,0,0,,,,5,0.05,0.072,32,51.266,13,58.025,,,,0.025
3/28/2019 2:16:01.587000000 PM,2,1553799748.0,parsec.blackscholes,1553800561016,False,3,23054494200,11527261800,990.683,678.901,18551.813,85.65,172.641,63.2,1242.408,4127.875,274.763,0,0,0,,,,5,0.049,0.059,32,48.335,13,54.449999999999996,,,,0.025
3/28/2019 2:16:06.792000000 PM,2,1553799748.0,parsec.blackscholes,1553800566219,False,3,23054494200,11527261800,990.683,678.901,19489.076,82.675,15.2,53.6,74.401,4127.063,346.493,0,0,0,,,,5,0.051,0.061,32,47.179,13,55.95399999999999,,,,0.025
3/28/2019 2:16:12.070000000 PM,2,1553799748.0,parsec.blackscholes,1553800571481,False,3,23048206600,11524103800,978.336,676.006,19047.847,84.335,174.879,74.399,1041.589,4126.852,339.652,0,0,0,,,,5,0.048,0.053,32,50.928000000000004,13,60.809000000000005,,,,0.024
3/28/2019 2:16:17.314000000 PM,2,1553799748.0,parsec.blackscholes,1553800576745,False,3,23055336500,11527647700,996.606,683.428,18754.058,87.676,15.999,22.399,24.799,4126.328,342.029,0,0,0,,,,5,0.049,0.059,32,46.024,13,52.138999999999996,,,,0.025
3/28/2019 2:16:22.653000000 PM,2,1553799748.0,parsec.blackscholes,1553800582075,False,3,23055241000,11527601600,1016.942,712.99,18599.896,91.711,163.848,85.604,1644.072,4127.449,373.183,0,0,0,,,,5,0.048,0.053,32,40.605000000000004,13,52.186,,,,0.024
3/28/2019 2:16:27.895000000 PM,2,1553799748.0,parsec.blackscholes,1553800587337,False,3,23044370000,11522221800,1074.259,763.685,19076.762,92.045,42.4,37.6,96.001,4127.961,364.644,0,0,0,,,,5,0.047,0.052,32,35.522,13,41.186,,,,0.024
3/28/2019 2:16:33.187000000 PM,2,1553799748.0,parsec.blackscholes,1553800592603,False,3,23052062000,11526029800,1042.108,754.686,18196.859,91.193,27.838,34.399,37.598,4128.188,390.676,0,0,0,,,,5,0.048,0.054,32,42.825,13,55.423,,,,0.024
3/28/2019 2:16:38.470000000 PM,2,1553799748.0,parsec.blackscholes,1553800597902,False,3,23052062000,11526029800,1042.108,754.686,19338.532,89.891,181.607,66.403,1118.444,4126.891,400.274,0,0,0,,,,5,0.052,0.066,32,40.489999999999995,13,47.951,,,,0.026
3/28/2019 2:16:43.519000000 PM,2,1553799748.0,parsec.blackscholes,1553800602931,False,3,23039839600,11519910200,1078.56,767.954,19687.866,90.81,13.92,27.2,28.8,4130.664,355.277,0,0,0,,,,5,0.05,0.06,32,61.729,12,68.354,,,,0.025
3/28/2019 2:16:48.792000000 PM,2,1553799748.0,parsec.blackscholes,1553800608221,False,3,23055314000,11527604400,1063.564,776.248,18202.659,91.464,181.6,68,1155.2,4128.398,264.436,0,0,0,,,,5,0.049,0.057,32,43.6,13,53.432,,,,0.025
3/28/2019 2:16:54.012000000 PM,2,1553799748.0,parsec.blackscholes,1553800613448,False,3,23049932200,11524983600,1053.117,761.527,17974.71,89.663,25.44,37.6,40.8,4128.285,378.716,0,0,0,,,,5,0.049,0.057,32,39.672,13,45.595,,,,0.025
3/28/2019 2:16:59.313000000 PM,2,1553799748.0,parsec.blackscholes,1553800618729,False,3,23049932200,11524983600,1053.117,761.527,18043.49,89.879,175.043,69.601,1464.022,4128.102,381.793,0,0,0,,,,5,0.051,0.056,32,44.497,13,54.434000000000005,,,,0.025
3/28/2019 2:17:04.635000000 PM,2,1553799748.0,parsec.blackscholes,1553800624050,False,3,23055326800,11527667000,1066.575,771.058,19828.733,91.705,32.16,40,44,4131.113,378.608,0,0,0,,,,5,0.049,0.058,32,47.983,13,57.805,,,,0.025
3/28/2019 2:17:09.812000000 PM,2,1553799748.0,parsec.blackscholes,1553800629242,False,3,23055096600,11527527600,1068.979,767.706,18111.824,90.102,202.24200000000002,64.801,772.807,4131.047,383.011,0,0,0,,,,5,0.047,0.051,32,46.791,13,52.971,,,,0.024
3/28/2019 2:17:15.009000000 PM,2,1553799748.0,parsec.blackscholes,1553800634292,False,3,23053695200,11526841000,1076.808,783.129,18742.953,90.63,21.759999999999998,32.8,35.2,4130.082,360.569,0,0,0,,,,5,0.049,0.063,32,178.195,12,190.06400000000002,,,,0.025
3/28/2019 2:17:20.196000000 PM,2,1553799748.0,parsec.blackscholes,1553800639605,False,3,23053695200,11526841000,1076.808,783.129,19886.916,90.851,184.639,87.2,863.995,4131.66,387.415,0,0,0,,,,5,0.049,0.057,32,56.038,13,67.168,,,,0.025
3/28/2019 2:17:25.562000000 PM,2,1553799748.0,parsec.blackscholes,1553800644991,False,3,23052877800,11526439200,1072.696,769.338,17767.627,91.41,60.801,55.201,274.403,4132.207,367.552,0,0,0,,,,5,0.051,0.061,32,42.589,13,48.748,,,,0.025
3/28/2019 2:17:30.783000000 PM,2,1553799748.0,parsec.blackscholes,1553800650218,False,3,23054941000,11527476200,1046.596,763.448,18190.891,91.485,141.44,79.2,1703.998,4136.465,286.684,0,0,0,,,,5,0.051,0.064,32,40.755,13,46.711000000000006,,,,0.025
3/28/2019 2:17:36.090000000 PM,2,1553799748.0,parsec.blackscholes,1553800655525,False,3,23054941000,11527476200,1046.596,763.448,18139.091,90.63,19.36,33.599,66.399,4138.031,396.962,0,0,0,,,,5,0.051,0.066,32,41.026,13,47.668,,,,0.025
3/28/2019 2:17:41.387000000 PM,2,1553799748.0,parsec.blackscholes,1553800660786,False,3,23055399600,11527679400,1062.303,766.415,18792.49,90.195,106.481,50.801,916.413,4141.691,384.803,0,0,0,,,,5,0.049,0.058,32,59.257,13,71.629,,,,0.025
3/28/2019 2:17:46.735000000 PM,2,1553799748.0,parsec.blackscholes,1553800666164,False,3,23049192200,11524581800,1073.623,761.819,18300.665,90.983,188.951,79.196,1747.12,4142.109,387.129,0,0,0,,,,5,0.056,0.07,32,49.165,13,55.120000000000005,,,,0.028
3/28/2019 2:17:51.962000000 PM,2,1553799748.0,parsec.blackscholes,1553800671392,False,3,23054853600,11527438600,1069.245,771.318,18678.163,90.601,13.921000000000001,24.001,27.201,4146.387,374.871,0,0,0,,,,5,0.048,0.053,32,46.324,13,53.398,,,,0.024
3/28/2019 2:17:57.210000000 PM,2,1553799748.0,parsec.blackscholes,1553800676620,False,3,23024014500,11512003500,1049.383,752.497,18968.819,89.338,182.878,63.199,813.592,4150.859,362.069,0,0,0,,,,5,0.049,0.054,32,50.340999999999994,13,63.05,,,,0.025
3/28/2019 2:18:02.594000000 PM,2,1553799748.0,parsec.blackscholes,1553800682033,False,3,23054955200,11527514000,1089.764,772.946,18880.187,90.371,15.2,29.599,35.199,4152.141,369.95,0,0,0,,,,5,0.053,0.062,32,39.163000000000004,13,45.135,,,,0.026
3/28/2019 2:18:07.844000000 PM,2,1553799748.0,parsec.blackscholes,1553800687282,False,3,23055442600,11527720800,1071.126,780.019,17589.964,90.919,12.96,34.401,35.201,4154.262,395.997,0,0,0,,,,5,0.049,0.056,32,39.894,13,45.058,,,,0.025
3/28/2019 2:18:12.889000000 PM,2,1553799748.0,parsec.blackscholes,1553800692308,False,3,23055442600,11527720800,1071.126,780.019,17992.161,90.762,260.803,70.401,1181.616,4154.695,281.806,0,0,0,,,,5,0.053,0.061,32,45.777,12,55.449,,,,0.026
3/28/2019 2:18:18.088000000 PM,2,1553799748.0,parsec.blackscholes,1553800697512,False,3,22263796600,10772802000,1067.045,783.846,18496.361,91.77,19.04,40,48.799,4157.227,392.26,0,0,0,,,,5,0.05,0.063,32,45.542,13,53.214999999999996,,,,0.025
3/28/2019 2:18:23.390000000 PM,2,1553799748.0,parsec.blackscholes,1553800702803,False,3,23055466400,11527760400,1070.655,779.726,17898.149,91.116,176.159,72.8,749.596,4159.488,378.491,0,0,0,,,,5,0.048,0.051,32,52.356,13,61.814,,,,0.024
3/28/2019 2:18:28.609000000 PM,2,1553799748.0,parsec.blackscholes,1553800708024,False,3,23054285200,11527169800,1059.232,777.115,18254.696,90.291,14.56,32.8,52.001,4162.102,374.816,0,0,0,,,,5,0.048,0.047,32,38.96,13,46.577,,,,0.024
3/28/2019 2:18:33.881000000 PM,2,1553799748.0,parsec.blackscholes,1553800713275,False,3,23054285200,11527169800,1059.232,777.115,18712.561,91.531,182.56,62.4,778.404,4164.715,397.164,0,0,0,,,,5,0.049,0.059,32,82.22699999999999,13,88.63300000000001,,,,0.025
3/28/2019 2:18:39.155000000 PM,2,1553799748.0,parsec.blackscholes,1553800718582,False,3,22912854200,11456408400,1062.163,774.84,19044.972,91.037,15.36,48,52,4165.664,371.993,0,0,0,,,,5,0.048,0.054,32,45.596,13,53.701,,,,0.024
3/28/2019 2:18:44.282000000 PM,2,1553799748.0,parsec.blackscholes,1553800723724,False,3,22923128400,11461538200,1052.828,762.7,17854.206,89.873,147.513,85.596,1308.74,4167.184,369.647,0,0,0,,,,5,0.046,0.05,32,35.168,13,40.544999999999995,,,,0.023
3/28/2019 2:18:49.342000000 PM,2,1553799748.0,parsec.blackscholes,1553800728778,False,3,22923128400,11461538200,1052.828,762.7,19426.924,90.734,78.402,32.001,108.002,4166.551,388.136,0,0,0,,,,5,0.054,0.072,32,42.056000000000004,12,48.213,,,,0.027
3/28/2019 2:18:54.648000000 PM,2,1553799748.0,parsec.blackscholes,1553800734074,False,3,23055288800,11527648600,1081.386,785.824,18903.926,90.692,165.76,72.8,1062.4,4169.844,305.203,0,0,0,,,,5,0.051,0.059,32,46.619,13,57.67400000000001,,,,0.025
3/28/2019 2:18:59.944000000 PM,2,1553799748.0,parsec.blackscholes,1553800739362,False,3,23053965000,11526937000,1063.427,771.422,19127.08,91.011,29.439999999999998,32.8,37.6,4168.031,371.869,0,0,0,,,,5,0.048,0.056,32,42.232,13,53.951,,,,0.024
3/28/2019 2:19:04.945000000 PM,2,1553799748.0,parsec.blackscholes,1553800744366,False,3,23054911000,11527432200,1050.778,749.793,18579.316,90.034,188.32299999999998,80.801,1184.822,4170.578,398.903,0,0,0,,,,5,0.051,0.061,32,44.553000000000004,12,52.711,,,,0.025
3/28/2019 2:19:10.141000000 PM,2,1553799748.0,parsec.blackscholes,1553800749566,False,3,23054911000,11527432200,1050.778,749.793,18915.282,90.06,14.4,34.4,57.599,4170.836,375.139,0,0,0,,,,5,0.047,0.054,32,47.174,13,54.199,,,,0.024
