date,DISTSIM_BENCH.active_cores,DISTSIM_BENCH.benchmark_grp,DISTSIM_BENCH.benchmark_id,DISTSIM_BENCH.benchtime_ms,DISTSIM_BENCH.dataprocessed,DISTSIM_BENCH.host_CPI,DISTSIM_BENCH.host_L2_BW,DISTSIM_BENCH.host_L3_BW,DISTSIM_BENCH.host_L3_SYSTEM_BW,DISTSIM_BENCH.host_MEM_BW,DISTSIM_BENCH.host_context_switch,DISTSIM_BENCH.host_cpupercent,DISTSIM_BENCH.host_disk_io,DISTSIM_BENCH.host_disk_io_time,DISTSIM_BENCH.host_disk_weighted_io_time,DISTSIM_BENCH.host_memory,DISTSIM_BENCH.host_network,DISTSIM_BENCH.host_pagefault,DISTSIM_BENCH.host_sched_iowait,DISTSIM_BENCH.host_sched_wait,DISTSIM_BENCH.interference,DISTSIM_BENCH.interference-0,DISTSIM_BENCH.interference-1,DISTSIM_BENCH.interval,DISTSIM_BENCH.latency,DISTSIM_BENCH.latency90,DISTSIM_BENCH.memory_limit,DISTSIM_BENCH.process_dur_ms,DISTSIM_BENCH.throughput,DISTSIM_BENCH.total_dur_ms,DISTSIM_BENCH.web_IPC,DISTSIM_BENCH.web_cpupercent,DISTSIM_BENCH.web_memory,DISTSIM_BENCH.weighted_latency
3/28/2019 1:35:58.345000000 PM,2,1553797613.0,luindex,1553798157788,False,3,23043934400,11521991400,1051.773,669.33,13524.55,83.766,377.288,205.604,332.007,4040.582,331.348,0,0,0,,,,5,0.389,0.437,32,34.363,7,39.725,,,,0.194
3/28/2019 1:36:03.735000000 PM,2,1553797613.0,luindex,1553798163162,False,3,23054680600,11527357400,1021.672,666.107,15045.278,85.046,595.823,247.193,552.784,4039.961,339.421,0,0,0,,,,5,0.374,0.409,32,49.163,7,55.317,,,,0.187
3/28/2019 1:36:08.962000000 PM,2,1553797613.0,luindex,1553798168389,False,3,23041344000,11520681000,1094.96,711.483,15223.686,87.304,393.93,222.406,331.209,4040.848,357.788,0,0,0,,,,5,0.358,0.385,32,45.141,7,52.436,,,,0.179
3/28/2019 1:36:14.323000000 PM,2,1553797613.0,luindex,1553798173756,False,3,23055305400,11527611400,1061.776,679.741,14026.403,84.693,432.936,225.587,351.98,4015.066,263.467,0,0,0,,,,5,0.372,0.44,32,36.706999999999994,7,42.89,,,,0.186
3/28/2019 1:36:19.845000000 PM,2,1553797613.0,luindex,1553798179274,False,3,23055305400,11527611400,1061.776,679.741,14103.244,88.334,386.087,220.004,350.406,4035.281,332.355,0,0,0,,,,5,0.365,0.386,32,43.981,7,51.522,,,,0.182
3/28/2019 1:36:25.434000000 PM,2,1553797613.0,luindex,1553798184874,False,3,23041691600,11520823400,1074.427,694.568,14133.101,86.509,451.845,239.203,6518.477,4051.176,354.965,0,0,0,,,,5,0.407,0.552,32,35.761,7,41.478,,,,0.203
3/28/2019 1:36:30.838000000 PM,2,1553797613.0,luindex,1553798190253,False,3,23055201000,11527608200,1095.514,719.42,14964.024,89.187,633.289,249.604,1996.028,4022.094,355.835,0,0,0,,,,5,0.367,0.401,32,45.306,7,57.597,,,,0.183
3/28/2019 1:36:36.332000000 PM,2,1553797613.0,luindex,1553798195736,False,3,23051901000,11525942800,1162.758,758.115,14221.701,91.451,420.305,219.992,362.386,4037.129,321.266,0,0,0,,,,5,0.373,0.423,32,57.619,7,68.178,,,,0.186
3/28/2019 1:36:41.655000000 PM,2,1553797613.0,luindex,1553798201072,False,3,23051901000,11525942800,1162.758,758.115,14049.446,92.929,420.314,207.197,321.595,4040.395,339.492,0,0,0,,,,5,0.376,0.426,32,42.801,7,53.305,,,,0.188
3/28/2019 1:36:47.176000000 PM,2,1553797613.0,luindex,1553798206547,False,3,23024443100,11512205200,1172.864,776.641,13702.796,94.919,400.96500000000003,233.603,346.404,4003.371,368.909,0,0,0,,,,5,0.385,0.428,32,96.78,7,105.724,,,,0.193
3/28/2019 1:36:52.809000000 PM,2,1553797613.0,luindex,1553798212223,False,3,22993883200,11496935400,1183.478,788.148,13367.64,92.228,388,212,354.4,4036.656,357.685,0,0,0,,,,5,0.411,0.559,32,45.648,7,57.93,,,,0.205
3/28/2019 1:36:58.257000000 PM,2,1553797613.0,luindex,1553798217670,False,3,23053834200,11526915600,1153.825,769.613,14639.833,91.977,626.863,254.392,1991.937,4039.371,318.758,0,0,0,,,,5,0.365,0.392,32,50.126999999999995,7,60.879999999999995,,,,0.182
3/28/2019 1:37:03.747000000 PM,2,1553797613.0,luindex,1553798223174,False,3,23055241800,11527628000,1175.658,776.871,13676.321,93.277,444.334,244.809,389.614,4049.988,356.619,0,0,0,,,,5,0.38,0.404,32,43.656,7,51.501,,,,0.19
3/28/2019 1:37:09.353000000 PM,2,1553797613.0,luindex,1553798228785,False,3,23054045200,11527004800,1127.7,785.708,14304.269,92.443,543.6769999999999,223.133,440.668,4028.891,375.62,0,0,0,,,,5,0.388,0.437,32,43.208000000000006,7,50.295,,,,0.194
3/28/2019 1:37:14.665000000 PM,2,1553797613.0,luindex,1553798234107,False,3,23054045200,11527004800,1127.7,785.708,13600.313,94.135,414.68,211.261,342.499,4046.477,378.592,0,0,0,,,,5,0.364,0.395,32,33.14,7,39.678,,,,0.182
3/28/2019 1:37:20.038000000 PM,2,1553797613.0,luindex,1553798239458,False,3,23055287200,11527671000,1189.258,799.122,14034.448,93.137,384.957,216.798,327.997,4024.57,387.968,0,0,0,,,,5,0.367,0.399,32,50.097,7,57.278999999999996,,,,0.183
3/28/2019 1:37:25.049000000 PM,2,1553797613.0,luindex,1553798244484,False,3,23055344400,11527718600,1153.716,792.697,12848.492,93.373,438.867,219.194,347.191,4044.168,367.291,0,0,0,,,,5,0.363,0.384,32,36.149,6,43.822,,,,0.181
3/28/2019 1:37:30.577000000 PM,2,1553797613.0,luindex,1553798250001,False,3,23055016000,11527483600,1131.591,770.771,14706.206,91.167,661.4649999999999,282.411,7308.272,4072.238,388.039,0,0,0,,,,5,0.364,0.393,32,46.311,7,53.56,,,,0.182
3/28/2019 1:37:36.018000000 PM,2,1553797613.0,luindex,1553798255452,False,3,23055016000,11527483600,1131.591,770.771,15235.007,94.172,560.3760000000001,250.354,531.102,4032.32,393.682,0,0,0,,,,5,0.374,0.423,32,42.753,7,48.103,,,,0.187
3/28/2019 1:37:41.605000000 PM,2,1553797613.0,luindex,1553798261006,False,3,23051364400,11525685200,1182.004,800.384,14948.527,93.919,418.874,206.397,334.395,4069.039,383.39,0,0,0,,,,5,0.387,0.43,32,57.013,7,69.652,,,,0.194
3/28/2019 1:37:46.956000000 PM,2,1553797613.0,luindex,1553798266381,False,3,23055328400,11527652400,1203.446,843.32,13692.073,92.771,380.498,231.211,352.817,4052.875,369.461,0,0,0,,,,5,0.37,0.383,32,39.909,7,50.486999999999995,,,,0.185
3/28/2019 1:37:52.254000000 PM,2,1553797613.0,luindex,1553798271680,False,3,23055200700,11527598600,1171.871,806.928,13904.661,93.555,458.868,231.993,342.39,4076.789,364.294,0,0,0,,,,5,0.364,0.42,32,49.086,7,55.072,,,,0.182
3/28/2019 1:37:57.973000000 PM,2,1553797613.0,luindex,1553798277349,False,3,23055090200,11527524800,1191.289,803.745,13436.207,90.905,806.8789999999999,275.2,2188.798,4090.762,385.218,0,0,0,,,,5,0.416,0.497,32,76.08800000000001,7,94.308,,,,0.208
3/28/2019 1:38:03.296000000 PM,2,1553797613.0,luindex,1553798282725,False,3,22932367200,11466168600,1175.086,790.602,15479.848,92.758,375.04999999999995,219.206,368.01,4079.078,400.187,0,0,0,,,,5,0.37,0.406,32,47.243,7,53.147,,,,0.185
3/28/2019 1:38:08.767000000 PM,2,1553797613.0,luindex,1553798288191,False,3,22932367200,11466168600,1175.086,790.602,15202.232,92.632,433.601,236.8,387.2,4059.27,345.487,0,0,0,,,,5,0.387,0.43,32,47.59,7,53.865,,,,0.194
3/28/2019 1:38:13.988000000 PM,2,1553797613.0,luindex,1553798293411,False,3,23003794400,11501921400,1172.583,792.243,14602.377,93.029,372.158,199.199,302.398,4087.023,379.645,0,0,0,,,,5,0.348,0.372,32,38.864999999999995,7,48.711999999999996,,,,0.174
3/28/2019 1:38:19.108000000 PM,2,1553797613.0,luindex,1553798298535,False,3,23055231600,11527609000,1180.688,806.418,13468.356,93.829,734.872,279.998,6671.947,4094.367,390.531,0,0,0,,,,5,0.446,0.55,32,46.294000000000004,6,53.821,,,,0.223
3/28/2019 1:38:24.431000000 PM,2,1553797613.0,luindex,1553798303845,False,3,23055231600,11527609000,1180.688,806.418,14593.001,93.211,421.926,260.004,444.807,4102.398,312.417,0,0,0,,,,5,0.363,0.39,32,47.416,7,58.836,,,,0.181
3/28/2019 1:38:29.946000000 PM,2,1553797613.0,luindex,1553798309372,False,3,23052891800,11526434000,1194.325,804.032,14907.629,94.428,373.921,196.801,293.601,4097.355,360.789,0,0,0,,,,5,0.378,0.412,32,38.1,7,48.114999999999995,,,,0.189
3/28/2019 1:38:35.273000000 PM,2,1553797613.0,luindex,1553798314673,False,3,23055376200,11527697600,1189.43,816.265,15213.7,93.519,419.676,224.797,350.396,4107.602,388.828,0,0,0,,,,5,0.359,0.383,32,48.217000000000006,7,75.92500000000001,,,,0.179
3/28/2019 1:38:40.864000000 PM,2,1553797613.0,luindex,1553798320291,False,3,23043988800,11522032800,1160.446,777.296,14933.663,90.491,601.1080000000001,287.194,1651.964,4083.551,378.168,0,0,0,,,,5,0.388,0.422,32,48.506,7,53.906000000000006,,,,0.194
3/28/2019 1:38:46.507000000 PM,2,1553797613.0,luindex,1553798325909,False,3,23043988800,11522032800,1160.446,777.296,15000.44,93.187,467.603,232.4,443.604,4104.613,371.811,0,0,0,,,,5,0.39,0.425,32,57.215,7,68.861,,,,0.195
3/28/2019 1:38:52.179000000 PM,2,1553797613.0,luindex,1553798331581,False,3,23032947800,11516457300,1142.932,778.083,13478.962,91.873,396.47799999999995,260.799,396.798,4077.816,390.862,0,0,0,,,,5,0.407,0.484,32,56.685,7,68.20700000000001,,,,0.203
3/28/2019 1:38:57.277000000 PM,2,1553797613.0,luindex,1553798336677,False,3,23032602200,11516278100,1151.684,784.088,14707.183,94.181,372.321,251.2,10009.611,4119.059,393.762,0,0,0,,,,5,0.543,0.91,32,51.783,5,71.097,,,,0.272
3/28/2019 1:39:02.743000000 PM,2,1553797613.0,luindex,1553798342172,False,3,23053867400,11526909000,1175.739,807.483,17779.236,92.62,535.528,325.606,19141.925,4101.172,427.981,0,0,0,,,,5,0.359,0.383,32,46.439,7,52.219,,,,0.179
3/28/2019 1:39:08.021000000 PM,2,1553797613.0,luindex,1553798347441,False,3,23055019800,11527489800,1224.941,836.829,14595.576,93.173,560.007,221.603,540.808,4122.305,252.394,0,0,0,,,,5,0.358,0.373,32,39.082,7,49.613,,,,0.179
3/28/2019 1:39:13.348000000 PM,2,1553797613.0,luindex,1553798352759,False,3,22880739600,11440370400,1161.628,777.617,14272.099,91.942,391.356,215.198,316.797,4107.531,396.464,0,0,0,,,,5,0.365,0.388,32,48.227,7,62.79899999999999,,,,0.182
3/28/2019 1:39:18.389000000 PM,2,1553797613.0,luindex,1553798357829,False,3,22880739600,11440370400,1161.628,777.617,13577.695,90.179,437.12,225.6,344,4084.789,348.759,0,0,0,,,,5,0.458,0.652,32,37.306,6,43.289,,,,0.229
3/28/2019 1:39:23.750000000 PM,2,1553797613.0,luindex,1553798363165,False,3,23008770400,11504376000,1142.153,757.641,14506.379,91.954,654.887,288.003,6618.476,4122.559,413.998,0,0,0,,,,5,0.371,0.409,32,45.189,7,55.739999999999995,,,,0.185
3/28/2019 1:39:28.793000000 PM,2,1553797613.0,luindex,1553798368215,False,3,23039615200,11519834600,1162.52,776.492,14816.856,92.717,448.763,232.781,522.357,4104.539,434.218,0,0,0,,,,5,0.43,0.576,32,49.835,6,57.666000000000004,,,,0.215
3/28/2019 1:39:34.250000000 PM,2,1553797613.0,luindex,1553798373668,False,3,23042315200,11521148600,1147.721,763.558,14171.264,92.662,441.63599999999997,302.425,5638.861,4105.152,372.74,0,0,0,,,,5,0.374,0.401,32,43.644000000000005,7,52.733000000000004,,,,0.187
3/28/2019 1:39:39.621000000 PM,2,1553797613.0,luindex,1553798379027,False,3,23042315200,11521148600,1147.721,763.558,14848.83,88.02,436.48,220.8,319.2,4126.492,357.537,0,0,0,,,,5,0.365,0.415,32,52.553000000000004,7,63.985,,,,0.182
3/28/2019 1:39:44.948000000 PM,2,1553797613.0,luindex,1553798384387,False,3,22887356400,11443657800,1091.999,695.786,15323.064,87.712,378.72,220.8,350.4,4101.672,351.453,0,0,0,,,,5,0.357,0.387,32,36.534,7,42.914,,,,0.178
3/28/2019 1:39:50.430000000 PM,2,1553797613.0,luindex,1553798389855,False,3,23055301400,11527655000,1091.814,715.844,13879.832,85.795,422.558,204.799,307.998,4121.121,278.381,0,0,0,,,,5,0.505,0.768,32,50.49,6,56.779999999999994,,,,0.253
3/28/2019 1:39:55.838000000 PM,2,1553797613.0,luindex,1553798395262,False,3,23055301400,11527655000,1091.814,715.844,14428.97,88.225,735.838,352.799,14346.368,4101.363,363.776,0,0,0,,,,5,0.385,0.407,32,36.539,7,44.296,,,,0.193
3/28/2019 1:40:00.936000000 PM,2,1553797613.0,luindex,1553798400370,False,3,23027060800,11513547600,1052.146,705.202,14082.905,81.512,495.19599999999997,223.998,377.596,4122.832,308.069,0,0,0,,,,5,0.351,0.374,32,42.054,7,48.233,,,,0.175
3/28/2019 1:40:06.204000000 PM,2,1553797613.0,luindex,1553798405546,False,3,22929605400,11464769400,1010.925,630.449,14527.116,81.902,437.605,253.603,390.405,4116.984,309.015,0,0,0,,,,5,0.359,0.383,32,124.03599999999999,7,131.70499999999998,,,,0.179
3/28/2019 1:40:11.260000000 PM,2,1553797613.0,luindex,1553798410675,False,3,23055134600,11527592400,1043.07,630.93,14254.67,78.194,388.635,220.797,319.196,4107.617,309.392,0,0,0,,,,5,0.35,0.373,32,45.994,7,55.654,,,,0.175
3/28/2019 1:40:16.661000000 PM,2,1553797613.0,luindex,1553798416098,False,3,23055134600,11527592400,1043.07,630.93,13800.225,70.215,596.627,254.393,1148.771,4117.137,252.326,0,0,0,,,,5,0.378,0.429,32,36.22,7,44.855,,,,0.189
3/28/2019 1:40:21.966000000 PM,2,1553797613.0,luindex,1553798421407,False,3,23055168600,11527603200,935.156,563.651,13178.519,72.634,511.843,222.402,581.605,4101.406,260.363,0,0,0,,,,5,0.358,0.384,32,34.659,7,40.342000000000006,,,,0.179
3/28/2019 1:40:27.191000000 PM,2,1553797613.0,luindex,1553798426610,False,3,23055232900,11527620100,922.585,540.069,12887.35,70.34,435.51500000000004,245.597,392.796,4132.668,245.171,0,0,0,,,,5,0.365,0.401,32,45.797,7,55.434999999999995,,,,0.182
3/28/2019 1:40:32.340000000 PM,2,1553797613.0,luindex,1553798431775,False,3,23055392600,11527706200,932.816,535.986,13577.572,67.005,425.119,227.999,375.999,4115.441,191.727,0,0,0,,,,5,0.374,0.398,32,38.652,7,44.674,,,,0.187
3/28/2019 1:40:37.387000000 PM,2,1553797613.0,luindex,1553798436818,False,3,23055018700,11527516200,907.806,528.192,12641.798,64.426,537.446,281.603,6046.466,4120.637,225.832,0,0,0,,,,5,0.411,0.524,32,46.015,6,51.609,,,,0.205
3/28/2019 1:40:42.924000000 PM,2,1553797613.0,luindex,1553798442337,False,3,23049493200,11524746200,842.785,479.23,12376.647,64.169,470.878,259.199,731.998,4131.605,222.36,0,0,0,,,,5,0.394,0.439,32,46.021,7,56.599999999999994,,,,0.197
3/28/2019 1:40:48.561000000 PM,2,1553797613.0,luindex,1553798448004,False,3,23054683200,11527344800,870.063,488.26,12947.42,63.149,439.19,237.594,365.591,4127.086,221.505,0,0,0,,,,5,0.345,0.384,32,34.261,8,39.734,,,,0.172
3/28/2019 1:40:53.714000000 PM,2,1553797613.0,luindex,1553798453153,False,3,23054683200,11527344800,870.063,488.26,13714.08,64.796,432.011,214.406,320.808,4127.52,221.942,0,0,0,,,,5,0.36,0.385,32,34.590999999999994,7,43.07,,,,0.18
3/28/2019 1:40:58.752000000 PM,2,1553797613.0,luindex,1553798458191,False,3,23053909600,11526944800,824.193,449.916,12949.452,61.498,433.922,222.401,350.402,4130.563,196.427,0,0,0,,,,5,0.338,0.357,32,36.821,7,42.455,,,,0.169
3/28/2019 1:41:03.846000000 PM,2,1553797613.0,luindex,1553798463274,False,3,23055265000,11527653600,804.692,455.518,12055.533,60.611,431.027,233.592,339.189,4124.258,201.725,0,0,0,,,,5,0.368,0.394,32,45.683,7,52.754000000000005,,,,0.184
3/28/2019 1:41:09.619000000 PM,2,1553797613.0,luindex,1553798469041,False,3,23055265000,11527653600,804.692,455.518,12700.375,60.292,532.0160000000001,272.009,1547.253,4108.254,202.729,0,0,0,,,,5,0.343,0.382,32,44.216,8,53.442,,,,0.172
3/28/2019 1:41:14.936000000 PM,2,1553797613.0,luindex,1553798474342,False,3,23055052400,11527528000,779.023,440.212,13254.614,57.438,497.92,230.399,420.798,4108.18,150.383,0,0,0,,,,5,0.372,0.405,32,63.882999999999996,7,73.645,,,,0.186
3/28/2019 1:41:20.049000000 PM,2,1553797613.0,luindex,1553798479454,False,3,23050992400,11525481200,779.369,429.98,12985.521,59.025,439.036,250.398,464.797,4093.152,186.872,0,0,0,,,,5,0.347,0.374,32,52.123999999999995,7,66.035,,,,0.173
3/28/2019 1:41:25.049000000 PM,2,1553797613.0,luindex,1553798484485,False,3,23054195800,11527101600,778.398,414.23,12082.509,56.33,429.412,234.384,350.377,4126.191,185.159,0,0,0,,,,5,0.353,0.378,32,38.208,7,43.698,,,,0.177
3/28/2019 1:41:30.490000000 PM,2,1553797613.0,luindex,1553798489903,False,3,23054195800,11527101600,778.398,414.23,12318.516,56.776,592.052,252.022,1280.914,4128.793,176.455,0,0,0,,,,5,0.366,0.412,32,47.056,7,59.155,,,,0.183
3/28/2019 1:41:35.769000000 PM,2,1553797613.0,luindex,1553798495198,False,3,23055374800,11527710200,774.918,406.571,13475.411,54.945,384.79,220.794,324.791,4102.086,176.289,0,0,0,,,,5,0.36,0.383,32,34.691,7,41.137,,,,0.18
3/28/2019 1:41:40.905000000 PM,2,1553797613.0,luindex,1553798500323,False,3,23055393000,11527675400,742.45,398.609,12342.286,52.594,425.433,231.196,423.993,4129.793,166.935,0,0,0,,,,5,0.363,0.414,32,50.259,7,62.958,,,,0.181
3/28/2019 1:41:45.970000000 PM,2,1553797613.0,luindex,1553798505397,False,3,23055232200,11527609200,743.825,387.358,11780.265,53.04,428.814,247.208,383.212,4125.148,164.294,0,0,0,,,,5,0.344,0.362,32,47.078,7,54.827,,,,0.172
3/28/2019 1:41:51.182000000 PM,2,1553797613.0,luindex,1553798510591,False,3,23055232200,11527609200,743.825,387.358,13071.399,54.964,426.239,227.2,346.4,4129.871,172.227,0,0,0,,,,5,0.344,0.374,32,48.293,7,60.926,,,,0.172
3/28/2019 1:41:56.497000000 PM,2,1553797613.0,luindex,1553798515931,False,3,23055118600,11527536400,780.617,423.425,12061.086,53.468,480.956,251.198,868.397,4114.197,154.161,0,0,0,,,,5,0.362,0.401,32,40.159,7,46.940999999999995,,,,0.181
3/28/2019 1:42:01.515000000 PM,2,1553797613.0,luindex,1553798520949,False,3,23054203800,11527125200,749.751,387.746,11795.62,53.297,430.48100000000005,229.601,401.6,4129.018,145.007,0,0,0,,,,5,0.354,0.372,32,40.219,7,46.447,,,,0.177
3/28/2019 1:42:06.869000000 PM,2,1553797613.0,luindex,1553798526309,False,3,23054203800,11527125200,749.751,387.746,13541.311,55.68,472.796,303.197,2162.381,4101.852,172.016,0,0,0,,,,5,0.365,0.397,32,35.941,7,42.304,,,,0.182
3/28/2019 1:42:12.296000000 PM,2,1553797613.0,luindex,1553798531638,False,3,23051384600,11525689100,778.224,399.144,13028.899,53.385,464.637,228.798,515.196,4131.285,163.678,0,0,0,,,,5,0.377,0.427,32,119.922,7,129.247,,,,0.189
3/28/2019 1:42:17.910000000 PM,2,1553797613.0,luindex,1553798537321,False,3,23055233600,11527625000,737.427,378.217,12235.584,53.464,440.479,255.2,391.199,4131.57,150.683,0,0,0,,,,5,0.335,0.361,32,51.766,8,60.627,,,,0.168
3/28/2019 1:42:23.582000000 PM,2,1553797613.0,luindex,1553798543012,False,3,23055233600,11527625000,737.427,378.217,12109.695,52.434,428.803,229.602,333.602,4135,158.267,0,0,0,,,,5,0.358,0.382,32,43.142,8,49.458,,,,0.179
3/28/2019 1:42:29.199000000 PM,2,1553797613.0,luindex,1553798548600,False,3,23052647600,11526321600,752.677,377.937,12768.743,48.801,432.309,231.193,382.389,4130.105,151.263,0,0,0,,,,5,0.341,0.35,32,55.861000000000004,8,68,,,,0.171
3/28/2019 1:42:34.595000000 PM,2,1553797613.0,luindex,1553798554032,False,3,23055262600,11527611800,677.579,351.552,11995.527,49.26,436.81600000000003,220.809,341.614,4125.574,140.311,0,0,0,,,,5,0.391,0.431,32,39.362,7,44.335,,,,0.196
3/28/2019 1:42:40.143000000 PM,2,1553797613.0,luindex,1553798559550,False,3,23055061800,11527528200,719.732,354.051,12558.726,48.78,491.996,291.197,1283.985,4103.84,118.838,0,0,0,,,,5,0.4,0.487,32,51.869,7,64.959,,,,0.2
3/28/2019 1:42:45.413000000 PM,2,1553797613.0,luindex,1553798564831,False,3,23055061800,11527528200,719.732,354.051,12801.155,49.244,495.367,256.004,516.009,4127.941,153.54,0,0,0,,,,5,0.367,0.413,32,47.613,7,54.489999999999995,,,,0.183
3/28/2019 1:42:50.437000000 PM,2,1553797613.0,luindex,1553798569876,False,3,23055249600,11527603800,673.034,352.009,12799.31,47.454,391.991,240.794,393.59,4106.504,141.558,0,0,0,,,,5,0.349,0.368,32,34.355,7,41.167,,,,0.174
3/28/2019 1:42:55.709000000 PM,2,1553797613.0,luindex,1553798575121,False,3,23048537800,11524278200,695.423,353.027,12452.621,49.782,432.959,227.2,335.2,4106.613,142.039,0,0,0,,,,5,0.387,0.494,32,45.931,7,56.74,,,,0.194
3/28/2019 1:43:01.170000000 PM,2,1553797613.0,luindex,1553798580601,False,3,23036507600,11518269800,652.305,332.66,12155.114,45.244,537.909,295.993,7151.835,4132.152,131.315,0,0,0,,,,5,0.32,0.35,32,43.805,8,50.791000000000004,,,,0.16
3/28/2019 1:43:06.465000000 PM,2,1553797613.0,luindex,1553798585883,False,3,23036507600,11518269800,652.305,332.66,12497.703,46.836,462.247,233.603,402.006,4118.402,132.38,0,0,0,,,,5,0.385,0.444,32,43.956,7,54.445,,,,0.193
3/28/2019 1:43:12.066000000 PM,2,1553797613.0,luindex,1553798591508,False,3,22968726000,11484339000,701.68,345.665,11870.321,45.742,485.92,294.4,6730.399,4084.828,123.403,0,0,0,,,,5,0.387,0.468,32,32.881,7,39.549,,,,0.194
3/28/2019 1:43:17.113000000 PM,2,1553797613.0,luindex,1553798596531,False,3,23055340600,11527670800,656.967,310.692,12582.192,39.761,455.029,226.393,510.385,4089.691,113.685,0,0,0,,,,5,0.357,0.392,32,57.550999999999995,7,64.269,,,,0.178
3/28/2019 1:43:22.794000000 PM,2,1553797613.0,luindex,1553798602193,False,3,23037899400,11518936000,632.154,300.543,12473.772,42.562,429.289,258.406,404.809,4141.449,90.46,0,0,0,,,,5,0.355,0.374,32,54.783,8,70.967,,,,0.177
3/28/2019 1:43:28.314000000 PM,2,1553797613.0,luindex,1553798607692,False,3,23055388200,11527679200,674.883,300.775,13245.981,41.667,436.639,227.2,335.2,4100.684,104.923,0,0,0,,,,5,0.327,0.35,32,96.917,8,102.699,,,,0.164
3/28/2019 1:43:33.502000000 PM,2,1553797613.0,luindex,1553798612936,False,3,22987285800,11493641200,618.572,291.243,11349.218,42.882,520.453,272.786,1735.109,4131.129,107.258,0,0,0,,,,5,0.397,0.511,32,40.287000000000006,7,45.709,,,,0.198
3/28/2019 1:43:38.876000000 PM,2,1553797613.0,luindex,1553798618295,False,3,22987285800,11493641200,618.572,291.243,11919.447,42.69,440.666,237.614,358.422,4106.395,110.659,0,0,0,,,,5,0.318,0.346,32,53.705999999999996,8,60.989000000000004,,,,0.159
3/28/2019 1:43:43.909000000 PM,2,1553797613.0,luindex,1553798623338,False,3,23053851800,11526905400,640.235,299.135,12822.952,42.52,435.508,231.192,367.988,4124.012,104.542,0,0,0,,,,5,0.327,0.359,32,46.493,7,53.009,,,,0.164
3/28/2019 1:43:49.108000000 PM,2,1553797613.0,luindex,1553798628535,False,3,23054082600,11527023600,606.532,279.098,12095.548,39.69,433.131,211.206,310.409,4102.074,101.704,0,0,0,,,,5,0.345,0.363,32,46.455999999999996,7,53.157000000000004,,,,0.173
3/28/2019 1:43:54.918000000 PM,2,1553797613.0,luindex,1553798634347,False,3,23054090400,11527040000,631.839,291.653,13117.773,40.891,516.16,275.201,1094.402,4089.273,99.815,0,0,0,,,,5,0.371,0.454,32,47.788,8,53.754999999999995,,,,0.185
3/28/2019 1:44:00.090000000 PM,2,1553797613.0,luindex,1553798639498,False,3,23054090400,11527040000,631.839,291.653,13457.882,39.354,439.838,264.798,493.597,4132.676,100.948,0,0,0,,,,5,0.347,0.398,32,51.467,7,60.483000000000004,,,,0.173
3/28/2019 1:44:05.135000000 PM,2,1553797613.0,luindex,1553798644564,False,3,23053952400,11526958800,588.09,279.144,12611.899,39.898,419.839,275.999,425.598,4126.398,80.307,0,0,0,,,,5,0.337,0.361,32,43.625,7,49.8,,,,0.169
3/28/2019 1:44:10.213000000 PM,2,1553797613.0,luindex,1553798649642,False,3,23055263200,11527626000,562.304,254.03,12974.507,36.505,432.319,232,339.199,4128.305,89.288,0,0,0,,,,5,0.34,0.364,32,47.077,7,53.155,,,,0.17
3/28/2019 1:44:15.237000000 PM,2,1553797613.0,luindex,1553798654664,False,3,23055263200,11527626000,562.304,254.03,12680.663,37.017,426.885,225.603,348.805,4126.141,92.613,0,0,0,,,,5,0.362,0.39,32,47.657,7,54.195,,,,0.181
3/28/2019 1:44:20.510000000 PM,2,1553797613.0,luindex,1553798659934,False,3,23055071800,11527521400,602.327,279.026,13592.837,36.49,385.113,223.195,324.793,4109.504,80.504,0,0,0,,,,5,0.359,0.372,32,41.248,7,50.048,,,,0.179
3/28/2019 1:44:25.915000000 PM,2,1553797613.0,luindex,1553798665327,False,3,23055377400,11527666800,533.405,240.737,13580.479,35.326,432.959,232.799,341.599,4095.941,78.448,0,0,0,,,,5,0.396,0.494,32,47.335,7,59.572,,,,0.198
3/28/2019 1:44:31.583000000 PM,2,1553797613.0,luindex,1553798670930,False,3,23055169600,11527587000,541.848,235.077,12602.999,34.028,482.085,246.002,811.217,4129.143,80.518,0,0,0,,,,5,0.345,0.366,32,110.345,8,120.499,,,,0.172
3/28/2019 1:44:36.797000000 PM,2,1553797613.0,luindex,1553798676236,False,3,23055169600,11527587000,541.848,235.077,13003.141,34.061,389.121,232.001,362.401,4109.625,71.382,0,0,0,,,,5,0.357,0.385,32,36.261,7,42.918,,,,0.178
3/28/2019 1:44:42.020000000 PM,2,1553797613.0,luindex,1553798681441,False,3,23055314000,11527640000,553.921,244.493,12966.619,34.689,431.666,287.191,428.786,4084.738,77.328,0,0,0,,,,5,0.368,0.419,32,42.181999999999995,7,51.704,,,,0.184
3/28/2019 1:44:47.339000000 PM,2,1553797613.0,luindex,1553798686767,False,3,23055215800,11527593100,573.768,234.309,12383.088,33.416,430.404,224.802,336.003,4133.344,59.476,0,0,0,,,,5,0.37,0.425,32,46.181,7,54.422,,,,0.185
3/28/2019 1:44:52.829000000 PM,2,1553797613.0,luindex,1553798692260,False,3,23055241800,11527616600,563.114,228.237,12995.249,33.558,499.373,258.407,1266.434,4112.523,78.813,0,0,0,,,,5,0.352,0.375,32,45.818,8,52.474,,,,0.176
