date,DISTSIM_BENCH.active_cores,DISTSIM_BENCH.benchmark_grp,DISTSIM_BENCH.benchmark_id,DISTSIM_BENCH.benchtime_ms,DISTSIM_BENCH.dataprocessed,DISTSIM_BENCH.host_CPI,DISTSIM_BENCH.host_L2_BW,DISTSIM_BENCH.host_L3_BW,DISTSIM_BENCH.host_L3_SYSTEM_BW,DISTSIM_BENCH.host_MEM_BW,DISTSIM_BENCH.host_context_switch,DISTSIM_BENCH.host_cpupercent,DISTSIM_BENCH.host_disk_io,DISTSIM_BENCH.host_disk_io_time,DISTSIM_BENCH.host_disk_weighted_io_time,DISTSIM_BENCH.host_memory,DISTSIM_BENCH.host_network,DISTSIM_BENCH.host_pagefault,DISTSIM_BENCH.host_sched_iowait,DISTSIM_BENCH.host_sched_wait,DISTSIM_BENCH.interference,DISTSIM_BENCH.interference-0,DISTSIM_BENCH.interference-1,DISTSIM_BENCH.interval,DISTSIM_BENCH.latency,DISTSIM_BENCH.latency90,DISTSIM_BENCH.memory_limit,DISTSIM_BENCH.process_dur_ms,DISTSIM_BENCH.throughput,DISTSIM_BENCH.total_dur_ms,DISTSIM_BENCH.web_IPC,DISTSIM_BENCH.web_cpupercent,DISTSIM_BENCH.web_memory,DISTSIM_BENCH.weighted_latency
3/28/2019 9:56:33.202000000 AM,2,1553784454.0,pmd,1553784992630,False,3,23055158600,11527557200,1069.088,734.408,14710.871,84.906,307.77799999999996,104.888,1802.308,3425.559,273.572,0,0,0,,,,5,0.342,0.355,32,32.445,8,42.071,,,,0.171
3/28/2019 9:56:38.535000000 AM,2,1553784454.0,pmd,1553784997937,False,3,23055272600,11527649400,1099.327,770.931,15612.164,82.462,105.75999999999999,51.2,156.8,3469.863,341.955,0,0,0,,,,5,0.363,0.383,32,38.063,8,66.115,,,,0.181
3/28/2019 9:56:43.707000000 AM,2,1553784454.0,pmd,1553785003112,False,3,23055226400,11527616000,1058.453,722.931,15811.282,85.897,62.399,53.599,69.599,3447.805,332.991,0,0,0,,,,5,0.345,0.384,32,49.751999999999995,8,64.346,,,,0.172
3/28/2019 9:56:48.861000000 AM,2,1553784454.0,pmd,1553785008296,False,3,23054559600,11527252400,1059.034,721.96,15301.212,83.652,231.191,96.797,1695.94,3428.281,327.416,0,0,0,,,,5,0.345,0.384,32,39.079,8,45.032000000000004,,,,0.172
3/28/2019 9:56:53.875000000 AM,2,1553784454.0,pmd,1553785013313,False,3,23054559600,11527252400,1059.034,721.96,15204.458,80.244,72.163,58.402,81.603,3476.824,306.387,0,0,0,,,,5,0.345,0.366,32,31.240000000000002,8,38.144,,,,0.172
3/28/2019 9:56:59.108000000 AM,2,1553784454.0,pmd,1553785018538,False,3,23055257600,11527637800,1061.787,705.791,14972.968,81.658,321.604,93.601,1328.019,3459.758,328.368,0,0,0,,,,5,0.353,0.396,32,38.143,8,45.733000000000004,,,,0.176
3/28/2019 9:57:04.332000000 AM,2,1553784454.0,pmd,1553785023753,False,3,23055211600,11527603400,981.921,664.703,14386.249,80.752,61.278,56.798,74.397,3442.684,305.427,0,0,0,,,,5,0.35,0.392,32,34.915,8,48.684,,,,0.175
3/28/2019 9:57:09.581000000 AM,2,1553784454.0,pmd,1553785028996,False,3,23055201200,11527584000,985.516,643.786,14894.856,76.365,79.52199999999999,72.801,108.001,3438.801,302.833,0,0,0,,,,5,0.352,0.395,32,39.213,8,51.442,,,,0.176
3/28/2019 9:57:14.616000000 AM,2,1553784454.0,pmd,1553785034056,False,3,23055201200,11527584000,985.516,643.786,14645.485,71.493,224.16500000000002,77.602,1773.649,3473.492,218.488,0,0,0,,,,5,0.33,0.344,32,31.852999999999998,8,37.946,,,,0.165
3/28/2019 9:57:20.236000000 AM,2,1553784454.0,pmd,1553785039655,False,3,23045600200,11522787000,972.849,635.562,15399.421,78.075,70.559,55.199,122.398,3466.258,294.4,0,0,0,,,,5,0.341,0.362,32,46.906000000000006,9,55.356,,,,0.171
3/28/2019 9:57:25.443000000 AM,2,1553784454.0,pmd,1553785044860,False,3,23055466400,11527774600,959.645,618.835,13618.959,75.39,59.68000000000001,51.2,67.2,3460.602,279.558,0,0,0,,,,5,0.338,0.366,32,37.06,8,48.516999999999996,,,,0.169
3/28/2019 9:57:30.663000000 AM,2,1553784454.0,pmd,1553785050082,False,3,23055466400,11527774600,959.645,618.835,14520.131,71.719,48.641,43.201,61.601,3460.859,277.898,0,0,0,,,,5,0.347,0.386,32,38.098,8,48.414,,,,0.173
3/28/2019 9:57:35.790000000 AM,2,1553784454.0,pmd,1553785055225,False,3,23053599000,11526793200,925.858,594.858,13636.546,77.349,347.201,93.6,1630.403,3432.574,280.766,0,0,0,,,,5,0.351,0.378,32,33.549,8,40.707,,,,0.175
3/28/2019 9:57:41.427000000 AM,2,1553784454.0,pmd,1553785060843,False,3,23050875200,11525431000,981.177,650.806,14593.076,75.846,49.120000000000005,36.4,49.2,3478.701,288.408,0,0,0,,,,5,0.332,0.357,32,41.355999999999995,9,53.101,,,,0.166
3/28/2019 9:57:46.657000000 AM,2,1553784454.0,pmd,1553785066059,False,3,23051880000,11525944000,955.697,606.139,13784.524,78.892,285.281,88,1060.804,3462.426,297.974,0,0,0,,,,5,0.343,0.383,32,51.333999999999996,8,64.155,,,,0.172
3/28/2019 9:57:51.650000000 AM,2,1553784454.0,pmd,1553785071069,False,3,23051880000,11525944000,955.697,606.139,14568.673,76.502,69.279,53.599,73.599,3465.035,296.529,0,0,0,,,,5,0.345,0.366,32,41.266,8,50.861999999999995,,,,0.172
3/28/2019 9:57:56.989000000 AM,2,1553784454.0,pmd,1553785076412,False,3,22918843400,11459420200,986.999,651.401,14100.02,76.842,54.72,53.6,68,3481.891,227.671,0,0,0,,,,5,0.37,0.417,32,35.589000000000006,8,48.467999999999996,,,,0.185
3/28/2019 9:58:02.200000000 AM,2,1553784454.0,pmd,1553785081583,False,3,22334526800,11527483900,981.325,633.267,13642.309,75.67,273.60200000000003,68.001,1144.81,3479.621,296.623,0,0,0,,,,5,0.341,0.353,32,71.97399999999999,8,85.733,,,,0.171
3/28/2019 9:58:07.509000000 AM,2,1553784454.0,pmd,1553785086927,False,3,21613726800,11527308400,969.804,624.734,14418.223,73.962,65.761,107.201,149.602,3437.414,279.535,0,0,0,,,,5,0.357,0.401,32,37.167,8,50.778,,,,0.178
3/28/2019 9:58:12.674000000 AM,2,1553784454.0,pmd,1553785092102,False,3,23055243000,11527606000,924.155,594.874,14129.747,74.555,287.517,83.999,969.59,3470.238,274.931,0,0,0,,,,5,0.346,0.378,32,43.25,8,49.514,,,,0.173
3/28/2019 9:58:17.850000000 AM,2,1553784454.0,pmd,1553785097271,False,3,23043470800,11521747200,959.836,629.432,13789.205,73.654,64,54.4,70.399,3468.625,274.257,0,0,0,,,,5,0.345,0.393,32,37.038000000000004,8,46.391,,,,0.172
3/28/2019 9:58:23.181000000 AM,2,1553784454.0,pmd,1553785102621,False,3,23037519600,11518752200,915.748,593.165,13888.684,72.695,65.92,97.599,141.598,3441.508,267.277,0,0,0,,,,5,0.336,0.354,32,33.334999999999994,8,39.334,,,,0.168
3/28/2019 9:58:28.447000000 AM,2,1553784454.0,pmd,1553785107857,False,3,23037519600,11518752200,915.748,593.165,14155.946,74.613,327.20599999999996,103.202,1174.427,3476.293,280.472,0,0,0,,,,5,0.35,0.38,32,46.754999999999995,8,58.152,,,,0.175
3/28/2019 9:58:33.555000000 AM,2,1553784454.0,pmd,1553785112983,False,3,23038045400,11519008400,943.13,618.231,14790.794,73.174,68.801,49.601,63.201,3462.773,283.241,0,0,0,,,,5,0.345,0.391,32,33.353,8,42.113,,,,0.172
3/28/2019 9:58:38.947000000 AM,2,1553784454.0,pmd,1553785118366,False,3,23052941200,11526463400,979.817,647.946,13304.988,76.774,79.678,56.799,76.799,3440.695,235.988,0,0,0,,,,5,0.355,0.388,32,38.688,8,48.134,,,,0.177
3/28/2019 9:58:44.031000000 AM,2,1553784454.0,pmd,1553785123447,False,3,23052941200,11526463400,979.817,647.946,13760.764,76.672,241.756,100.798,1286.376,3478.359,286.912,0,0,0,,,,5,0.35,0.387,32,41.663,8,51.736999999999995,,,,0.175
3/28/2019 9:58:49.649000000 AM,2,1553784454.0,pmd,1553785129076,False,3,23055015000,11527516200,982.325,646.179,15483.744,77.581,62.721,64.001,168.004,3477.41,295.911,0,0,0,,,,5,0.339,0.386,32,37.021,9,48.078,,,,0.17
3/28/2019 9:58:54.733000000 AM,2,1553784454.0,pmd,1553785134152,False,3,23055586000,11527793600,987.519,642.233,14726.877,76.03,188.483,92.801,968.813,3472.086,295.963,0,0,0,,,,5,0.344,0.375,32,37.147,8,49.806000000000004,,,,0.172
3/28/2019 9:59:00.190000000 AM,2,1553784454.0,pmd,1553785139604,False,3,23055249000,11527605200,1003.156,653.212,14149.447,77.117,53.439,39.199,51.999,3454.465,297.291,0,0,0,,,,5,0.353,0.382,32,40.656,8,54.547,,,,0.176
3/28/2019 9:59:05.482000000 AM,2,1553784454.0,pmd,1553785144853,False,3,23055249000,11527605200,1003.156,653.212,13506.681,78.183,307.202,103.201,2575.213,3480.379,293.028,0,0,0,,,,5,0.355,0.404,32,88.21,8,97.849,,,,0.177
3/28/2019 9:59:10.666000000 AM,2,1553784454.0,pmd,1553785150102,False,3,23047640400,11523789400,983.047,668.527,13883.715,74.997,68.16,55.999,75.999,3462.891,278.442,0,0,0,,,,5,0.35,0.379,32,35.863,8,42.554,,,,0.175
3/28/2019 9:59:15.995000000 AM,2,1553784454.0,pmd,1553785155438,False,3,23055304200,11527665200,985.654,650.526,13794.72,78.786,50.56,61.6,75.199,3426.09,292.037,0,0,0,,,,5,0.359,0.399,32,31.158,8,37.204,,,,0.179
3/28/2019 9:59:21.426000000 AM,2,1553784454.0,pmd,1553785160835,False,3,23055332000,11527675200,993.261,662.987,14386.893,77.655,202.965,79.601,1104.435,3472.941,268.273,0,0,0,,,,5,0.342,0.365,32,44.411,8,55.558,,,,0.171
3/28/2019 9:59:26.504000000 AM,2,1553784454.0,pmd,1553785165948,False,3,23055332000,11527675200,993.261,662.987,15026.704,76.752,136.96,66.4,925.603,3477.135,261.598,0,0,0,,,,5,0.34,0.364,32,30.466,8,35.217999999999996,,,,0.17
3/28/2019 9:59:31.709000000 AM,2,1553784454.0,pmd,1553785171120,False,3,23052155200,11526068800,983.644,635.565,13656.963,81.301,79.84,57.6,74.4,3463.574,295.659,0,0,0,,,,5,0.338,0.366,32,43.96,8,54.644999999999996,,,,0.169
3/28/2019 9:59:36.782000000 AM,2,1553784454.0,pmd,1553785176222,False,3,23055103200,11527539400,979.52,641.501,13728.365,75.637,53.12,44,60.8,3453.508,303.468,0,0,0,,,,5,0.336,0.363,32,34.124,8,39.006,,,,0.168
3/28/2019 9:59:41.882000000 AM,2,1553784454.0,pmd,1553785181309,False,3,23055103200,11527539400,979.52,641.501,14480.397,77.22,291.677,94.399,1326.386,3451.152,284.861,0,0,0,,,,5,0.35,0.388,32,39.122,8,48.118,,,,0.175
3/28/2019 9:59:46.983000000 AM,2,1553784454.0,pmd,1553785186402,False,3,23054382800,11527192000,981.212,646.888,14318.161,81.055,56.319,46.399,60.799,3496.801,302.469,0,0,0,,,,5,0.345,0.382,32,37.830999999999996,8,48.477,,,,0.172
3/28/2019 9:59:52.176000000 AM,2,1553784454.0,pmd,1553785191578,False,3,23054628500,11527303800,988.351,644.683,13752.236,75.06,43.681,37.601,49.601,3485.133,285.902,0,0,0,,,,5,0.342,0.35,32,55.775,8,66.802,,,,0.171
3/28/2019 9:59:57.283000000 AM,2,1553784454.0,pmd,1553785196699,False,3,23055316400,11527636200,975.998,641.019,13757.369,76.624,55.199,43.199,56.799,3478.809,299.238,0,0,0,,,,5,0.344,0.381,32,42.512,8,51.88,,,,0.172
3/28/2019 10:00:02.469000000 AM,2,1553784454.0,pmd,1553785201903,False,3,23055283000,11527623500,977.053,647.856,15416.426,75.439,235.363,104.802,1408.827,3449.398,226.992,0,0,0,,,,5,0.349,0.377,32,35.916999999999994,8,44.367999999999995,,,,0.174
3/28/2019 10:00:07.741000000 AM,2,1553784454.0,pmd,1553785207157,False,3,23055261400,11527654600,992.836,653.246,14021.177,77.074,41.12,37.6,51.2,3494.641,288.557,0,0,0,,,,5,0.34,0.349,32,43.019,8,53.693999999999996,,,,0.17
3/28/2019 10:00:12.811000000 AM,2,1553784454.0,pmd,1553785212224,False,3,23053269200,11526645800,947.149,620.884,13603.303,74.014,57.76,46.4,66.4,3497.199,282.875,0,0,0,,,,5,0.33,0.351,32,44.43,8,54.306,,,,0.165
3/28/2019 10:00:17.920000000 AM,2,1553784454.0,pmd,1553785217344,False,3,23053269200,11526645800,947.149,620.884,14908.577,75.711,357.124,91.201,1348.815,3484.258,291.904,0,0,0,,,,5,0.347,0.382,32,34.571,8,45.285,,,,0.173
3/28/2019 10:00:23.248000000 AM,2,1553784454.0,pmd,1553785222628,False,3,23055334600,11527655400,999.686,653.709,14756.546,75.88,59.519999999999996,56,70.4,3464.168,295.313,0,0,0,,,,5,0.372,0.417,32,76.496,8,88.972,,,,0.186
3/28/2019 10:00:28.757000000 AM,2,1553784454.0,pmd,1553785228170,False,3,23054246400,11527100800,955.825,632.851,13333.362,76.552,62.879,66.399,83.999,3487.203,291.589,0,0,0,,,,5,0.352,0.382,32,38.911,8,55.343999999999994,,,,0.176
3/28/2019 10:00:33.796000000 AM,2,1553784454.0,pmd,1553785233207,False,3,23054246400,11527100800,955.825,632.851,14011.601,75.735,267.844,68.801,861.614,3458.152,288.103,0,0,0,,,,5,0.336,0.344,32,46.314,8,56.518,,,,0.168
3/28/2019 10:00:38.889000000 AM,2,1553784454.0,pmd,1553785238305,False,3,23055270000,11527654000,951.407,621.55,15190.046,76.823,52.479,50.399,65.599,3450.012,290.82,0,0,0,,,,5,0.329,0.342,32,40.263,8,49.591,,,,0.165
3/28/2019 10:00:44.118000000 AM,2,1553784454.0,pmd,1553785243528,False,3,23055359600,11527675800,970.718,625.497,15369.564,80.274,171.203,106.401,848.811,3491.258,297.438,0,0,0,,,,5,0.34,0.359,32,39.010000000000005,8,54.178999999999995,,,,0.17
3/28/2019 10:00:49.207000000 AM,2,1553784454.0,pmd,1553785248633,False,3,23053904000,11526942600,1017.619,673.002,15099.961,79.829,132.8,72.8,272.801,3480.609,245.052,0,0,0,,,,5,0.35,0.361,32,42.595,8,48.893,,,,0.175
3/28/2019 10:00:54.443000000 AM,2,1553784454.0,pmd,1553785253861,False,3,23053904000,11526942600,1017.619,673.002,14234.6,79.017,56.32,48.8,106.4,3467.598,304.561,0,0,0,,,,5,0.348,0.373,32,40.065000000000005,8,49.954,,,,0.174
3/28/2019 10:00:59.648000000 AM,2,1553784454.0,pmd,1553785259074,False,3,22923733800,11461855600,1000.921,653.831,14104.689,80.866,221.281,80,595.204,3448.141,309.135,0,0,0,,,,5,0.352,0.403,32,42.153999999999996,8,49.031,,,,0.176
3/28/2019 10:01:04.781000000 AM,2,1553784454.0,pmd,1553785264208,False,3,23054996000,11527527800,1001.652,664.885,14796.308,81.142,59.519,55.199,89.598,3485.477,300.027,0,0,0,,,,5,0.341,0.364,32,41.25,8,48.256,,,,0.171
3/28/2019 10:01:10.089000000 AM,2,1553784454.0,pmd,1553785269506,False,3,23055221000,11527605200,994.686,654.981,13819.903,78.558,49.919,47.999,68.799,3476.438,313.569,0,0,0,,,,5,0.341,0.367,32,40.709,8,52.005,,,,0.171
3/28/2019 10:01:15.315000000 AM,2,1553784454.0,pmd,1553785274750,False,3,23055221000,11527605200,994.686,654.981,13968.764,79.139,231.846,95.203,1103.232,3443.918,301.881,0,0,0,,,,5,0.365,0.409,32,33.385,8,40.71,,,,0.182
3/28/2019 10:01:20.629000000 AM,2,1553784454.0,pmd,1553785280052,False,3,23055205600,11527575200,975.827,648.161,14825.455,81.389,101.11699999999999,56.798,277.592,3483.105,320.066,0,0,0,,,,5,0.344,0.374,32,36.913000000000004,8,47.042,,,,0.172
3/28/2019 10:01:25.756000000 AM,2,1553784454.0,pmd,1553785285165,False,3,23054326800,11527146600,1013.291,676.622,14344.761,80.304,285.607,96.003,1193.637,3461.223,315.01,0,0,0,,,,5,0.346,0.38,32,50.123,8,61.178000000000004,,,,0.173
3/28/2019 10:01:30.961000000 AM,2,1553784454.0,pmd,1553785290386,False,3,23055315200,11527654200,1019.541,670.017,14491.539,79.306,39.68,31.2,40,3494.574,252.101,0,0,0,,,,5,0.349,0.372,32,37.426,8,48.874,,,,0.174
3/28/2019 10:01:36.223000000 AM,2,1553784454.0,pmd,1553785295650,False,3,23055315200,11527654200,1019.541,670.017,15187.991,79.779,56.8,43.2,62.4,3478.914,319.9,0,0,0,,,,5,0.351,0.375,32,36.405,8,44.608000000000004,,,,0.175
3/28/2019 10:01:41.448000000 AM,2,1553784454.0,pmd,1553785300855,False,3,23054040400,11527021000,983.126,653.091,14597.232,81.634,144.639,62.8,832.39,3477.188,313.495,0,0,0,,,,5,0.357,0.38,32,43.545,8,60.051,,,,0.178
3/28/2019 10:01:46.479000000 AM,2,1553784454.0,pmd,1553785305909,False,3,23039822000,11519875800,1035.996,690.97,14370.067,85.032,55.84,45.2,53.6,3495.594,335.65,0,0,0,,,,5,0.34,0.352,32,38.330000000000005,8,46.406000000000006,,,,0.17
3/28/2019 10:01:51.801000000 AM,2,1553784454.0,pmd,1553785311219,False,3,23039822000,11519875800,1035.996,690.97,15331.929,87.14,446.397,123.199,4732.772,3465.855,346.253,0,0,0,,,,5,0.353,0.373,32,38.544000000000004,8,48.423,,,,0.176
3/28/2019 10:01:57.073000000 AM,2,1553784454.0,pmd,1553785316499,False,3,22805211000,11402598000,1075.858,728.757,14824.704,86.435,67.199,52.799,68.798,3501.688,343.249,0,0,0,,,,5,0.363,0.403,32,41.521,8,51.018,,,,0.181
3/28/2019 10:02:02.171000000 AM,2,1553784454.0,pmd,1553785321571,False,3,23055134300,11527583900,1057.686,709.072,14101.231,83.986,63.519,42.399,52.799,3490.297,336.967,0,0,0,,,,5,0.343,0.375,32,58.812000000000005,8,68.48,,,,0.172
3/28/2019 10:02:07.300000000 AM,2,1553784454.0,pmd,1553785326718,False,3,23054964400,11527477600,1043.016,694.613,15348.268,85.374,53.282,40.802,232.809,3484.996,343.771,0,0,0,,,,5,0.347,0.38,32,41.161,8,51.748000000000005,,,,0.173
3/28/2019 10:02:12.459000000 AM,2,1553784454.0,pmd,1553785331869,False,3,22982422000,11491200400,1053.149,703.997,14740.608,88.683,269.765,92.002,1628.031,3466.656,273.937,0,0,0,,,,5,0.352,0.384,32,46.385000000000005,8,58.496,,,,0.176
3/28/2019 10:02:17.840000000 AM,2,1553784454.0,pmd,1553785337245,False,3,22904936800,11452439000,1173.518,827.072,14923.828,93.543,52.800000000000004,41.6,52,3493.496,385.03,0,0,0,,,,5,0.359,0.412,32,50.7,8,61.182,,,,0.179
3/28/2019 10:02:23.040000000 AM,2,1553784454.0,pmd,1553785342449,False,3,23055606000,11527812800,1142.114,796.122,15676.165,92.247,517.252,118.394,3904.587,3483.93,373.008,0,0,0,,,,5,0.342,0.358,32,46.749,8,58.146,,,,0.171
3/28/2019 10:02:28.441000000 AM,2,1553784454.0,pmd,1553785347858,False,3,23055606000,11527812800,1142.114,796.122,15177.771,93.087,41.441,37.601,56.001,3501.984,346.296,0,0,0,,,,5,0.374,0.425,32,40.202,8,51.086,,,,0.187
3/28/2019 10:02:33.705000000 AM,2,1553784454.0,pmd,1553785353113,False,3,23055040000,11527481800,1118.188,795.083,15195.592,92.072,64.32000000000001,61.6,126.401,3469.816,391.57,0,0,0,,,,5,0.344,0.376,32,43.947,8,56.647999999999996,,,,0.172
3/28/2019 10:02:39.139000000 AM,2,1553784454.0,pmd,1553785358552,False,3,23048509200,11524225800,1160.795,822.614,15448.752,93.757,384.589,92.788,1247.037,3490.426,370.656,0,0,0,,,,5,0.36,0.401,32,44.974,8,55.032,,,,0.18
3/28/2019 10:02:44.553000000 AM,2,1553784454.0,pmd,1553785363962,False,3,23048509200,11524225800,1160.795,822.614,15077.658,92.211,64.809,53.608,73.611,3473.91,367.398,0,0,0,,,,5,0.379,0.41,32,47.416,8,57.658,,,,0.19
3/28/2019 10:02:49.874000000 AM,2,1553784454.0,pmd,1553785369315,False,3,23055287600,11527635600,1145.444,807.173,15031.192,91.635,60.159000000000006,48.799,59.999,3492.633,374.7,0,0,0,,,,5,0.352,0.372,32,31.794999999999998,8,37.698,,,,0.176
3/28/2019 10:02:55.389000000 AM,2,1553784454.0,pmd,1553785374770,False,3,23055217400,11527603200,1148.437,815.683,15744.594,93.475,228.154,93.598,858.377,3461.906,283.466,0,0,0,,,,5,0.374,0.434,32,83.895,8,90.955,,,,0.187
3/28/2019 10:03:00.459000000 AM,2,1553784454.0,pmd,1553785379904,False,3,23055541200,11527735600,1094.096,776.56,12906.443,90.1,146.619,59.633,232.968,3477.563,342.367,0,0,0,,,,5,0.415,0.48,32,28.396,7,34.338,,,,0.207
3/28/2019 10:03:05.783000000 AM,2,1553784454.0,pmd,1553785385200,False,3,23055541200,11527735600,1094.096,776.56,14610.06,91.741,77.922,55.543,70.033,3480.398,417.545,0,0,0,,,,5,0.357,0.4,32,39.838,8,51.582,,,,0.178
3/28/2019 10:03:11.221000000 AM,2,1553784454.0,pmd,1553785390647,False,3,23055123800,11527537200,1145.31,810.813,15080.181,93.068,300.644,96.801,1147.216,3506.898,383.345,0,0,0,,,,5,0.355,0.38,32,34.625,8,44.836,,,,0.177
3/28/2019 10:03:16.439000000 AM,2,1553784454.0,pmd,1553785395852,False,3,23055195800,11527634000,1176.144,846.202,15020.596,93.181,54.879999999999995,48.4,59.2,3488.355,378.034,0,0,0,,,,5,0.355,0.372,32,41.615,8,54.852,,,,0.177
3/28/2019 10:03:21.466000000 AM,2,1553784454.0,pmd,1553785400889,False,3,23054795200,11527435400,1164.016,836.612,14997.552,92.616,173.042,84.8,632.409,3508.719,374.697,0,0,0,,,,5,0.36,0.401,32,43.918,7,51.69,,,,0.18
3/28/2019 10:03:26.916000000 AM,2,1553784454.0,pmd,1553785406341,False,3,23054795200,11527435400,1164.016,836.612,14083.167,92.579,63.36,47.2,64.8,3468.844,382.156,0,0,0,,,,5,0.376,0.421,32,36.831,8,46.584,,,,0.188
3/28/2019 10:03:32.569000000 AM,2,1553784454.0,pmd,1553785411984,False,3,23055214100,11527577300,1141.563,810.118,15476.77,93.517,224.47299999999998,103.197,2863.103,3480.652,386.133,0,0,0,,,,5,0.37,0.391,32,40.61,8,51.303000000000004,,,,0.185
3/28/2019 10:03:37.805000000 AM,2,1553784454.0,pmd,1553785417229,False,3,23055300600,11527632400,1152.799,818.251,16069.933,91.697,44.64,36,152.802,3513.18,293.55,0,0,0,,,,5,0.356,0.398,32,34.478,8,44.701,,,,0.178
3/28/2019 10:03:43.008000000 AM,2,1553784454.0,pmd,1553785422419,False,3,23044694600,11522330800,1172.732,845.393,15334.436,93.842,65.60000000000001,53.6,66.4,3500.48,398.561,0,0,0,,,,5,0.349,0.371,32,43.475,8,55.663,,,,0.174
3/28/2019 10:03:48.319000000 AM,2,1553784454.0,pmd,1553785427762,False,3,23051276000,11525655000,1157.871,820.177,15166.082,94.083,290.23,87.997,1675.142,3525.445,359.394,0,0,0,,,,5,0.354,0.372,32,28.064,8,36.087,,,,0.177
3/28/2019 10:03:53.570000000 AM,2,1553784454.0,pmd,1553785432981,False,3,23055087000,11527514000,1159.151,828.565,15045.069,93.863,54.562,44.802,59.203,3517.094,377.555,0,0,0,,,,5,0.36,0.386,32,44.546,8,56.644,,,,0.18
3/28/2019 10:03:58.792000000 AM,2,1553784454.0,pmd,1553785438240,False,3,23055087000,11527514000,1159.151,828.565,15321.803,92.181,55.199999999999996,40,50.4,3500.215,366.211,0,0,0,,,,5,0.347,0.378,32,27.648,8,32.349999999999994,,,,0.173
3/28/2019 10:04:04.273000000 AM,2,1553784454.0,pmd,1553785443708,False,3,23055247800,11527624800,1162.933,830.28,15989.926,93.554,322.402,90.401,1587.213,3524.402,414.223,0,0,0,,,,5,0.359,0.392,32,35.77,8,43.986999999999995,,,,0.179
3/28/2019 10:04:09.883000000 AM,2,1553784454.0,pmd,1553785449315,False,3,23054646400,11527337400,1174.721,843.66,15301.192,93.45,71.518,60.798,79.998,3536.07,364.246,0,0,0,,,,5,0.364,0.381,32,37.858000000000004,8,43.528,,,,0.182
3/28/2019 10:04:15.190000000 AM,2,1553784454.0,pmd,1553785454508,False,3,23054646400,11527337400,1174.721,843.66,16685.257,94.282,480.165,116.801,4501.654,3504.938,390.623,0,0,0,,,,5,0.355,0.382,32,150.03900000000002,8,157.723,,,,0.177
3/28/2019 10:04:20.301000000 AM,2,1553784454.0,pmd,1553785459701,False,3,23055249400,11527581800,1196.884,873.657,14920.861,92.52,63.04,51.2,69.6,3489.695,295.56,0,0,0,,,,5,0.356,0.371,32,48.522000000000006,8,67.209,,,,0.178
3/28/2019 10:04:25.598000000 AM,2,1553784454.0,pmd,1553785465026,False,3,23055258200,11527628000,1166.401,832.886,15443.217,92.487,54.07899999999999,45.599,58.399,3529.77,357.229,0,0,0,,,,5,0.358,0.399,32,41.982,8,50.696999999999996,,,,0.179
3/28/2019 10:04:31.001000000 AM,2,1553784454.0,pmd,1553785470437,False,3,22921704600,11460848000,1135.416,806.527,14755.127,92.021,51.2,47.2,71.201,3502.148,367.255,0,0,0,,,,5,0.371,0.41,32,32.271,8,40.134,,,,0.185
3/28/2019 10:04:36.446000000 AM,2,1553784454.0,pmd,1553785475869,False,3,22921704600,11460848000,1135.416,806.527,15402.529,93.037,189.60399999999998,67.601,623.615,3538.684,384.506,0,0,0,,,,5,0.374,0.42,32,40.199,8,47.998,,,,0.187
3/28/2019 10:04:41.790000000 AM,2,1553784454.0,pmd,1553785481221,False,3,23055178600,11527607400,1162.337,826.369,14432.518,93.317,80.96000000000001,56.8,76,3534.023,366.488,0,0,0,,,,5,0.374,0.388,32,37.848,8,46.585,,,,0.187
3/28/2019 10:04:47.113000000 AM,2,1553784454.0,pmd,1553785486523,False,3,23055128300,11527569900,1170.771,848.406,15996.44,93.387,286.554,83.998,1958.364,3543.332,396.316,0,0,0,,,,5,0.35,0.369,32,55.385999999999996,8,66.72500000000001,,,,0.175
3/28/2019 10:04:52.430000000 AM,2,1553784454.0,pmd,1553785491856,False,3,23054892000,11527486200,1168.101,844.442,16097.066,92.83,60.32,63.2,172.8,3541.582,392.195,0,0,0,,,,5,0.354,0.386,32,34.866,8,45.111,,,,0.177
3/28/2019 10:04:57.817000000 AM,2,1553784454.0,pmd,1553785497251,False,3,23055039200,11527512800,1176.407,836.618,14564.966,92.815,53.92,60.8,80,3550.875,359.601,0,0,0,,,,5,0.358,0.399,32,33.516999999999996,8,40.935,,,,0.179
3/28/2019 10:05:03.351000000 AM,2,1553784454.0,pmd,1553785502763,False,3,23050817000,11525391200,1126.269,798.607,14445.16,92.337,443.52700000000004,100.802,1384.024,3502.109,314.046,0,0,0,,,,5,0.379,0.426,32,45.247,8,56.327000000000005,,,,0.19
3/28/2019 10:05:08.659000000 AM,2,1553784454.0,pmd,1553785508096,False,3,23050817000,11525391200,1126.269,798.607,17809.788,91.06,45.44,42.4,48,3544.051,445.569,0,0,0,,,,5,0.363,0.397,32,35.751,8,41.622,,,,0.181
3/28/2019 10:05:13.933000000 AM,2,1553784454.0,pmd,1553785513348,False,3,23055196000,11527570600,1163.073,826.71,15401.436,92.704,72.48,45.6,58.4,3520.797,375.031,0,0,0,,,,5,0.358,0.381,32,42.492000000000004,8,52.186,,,,0.179
